word,surprisal
had,3.7929384919701135
Mrs.,13.52178224377609
"Hodges,",10.496234118987427
bless,10.41268184640677
"her,",10.41268184640677
to,10.41268184640677
look,7.025756121395607
after,4.440574127667007
us,12.785152067735902
--,10.763821501264086
no,10.427594586608032
mother,12.08491579997222
could,11.124007691437573
be,1.766430161984302
fonder,13.30781170741068
of,10.41268184640677
Gladdy,15.760102552921785
than,10.41268184640677
Mrs.,12.402785975485903
Hodges,10.496234118987427
was.,10.41268184640677
I,6.920979704470411
was,3.131341021188863
lucky,10.164204993340602
in,10.448105722036868
lots,15.39539174215468
of,3.556603160493208
"ways,",15.760102552921785
no,10.41268184640677
doubt,4.994005977892237
about,5.270035609233916
it.,12.445794022208478
Especially,12.163042550563077
in,10.42462977670407
the,1.3154413828328713
way,6.768893549267986
Gladdy,11.554825278434906
had,10.41268184640677
turned,7.123187309240884
out.,11.064745947854508
Growing,12.163042550563077
up,5.81543011555052
without,12.447366479378374
a,3.034934578015915
mother,8.336966302410001
from,6.508887174596311
the,1.1546306840536642
time,5.374911899218957
she,4.812051905439803
was,1.8595152846374687
three,9.476020602122787
--,12.459857907674344
it,5.812474069766774
wasn't,13.644104015081975
a,10.41268184640677
good,6.005724824841528
thing,5.9269790925557215
for,4.299670868473185
a,2.684167232445331
"child,",15.245721081725222
even,10.41268184640677
knowing,11.556741373254653
the,5.181811500038443
kind,9.141643378479465
of,1.4693245644098056
mother,11.144982036080526
Alice,11.124007691437573
had,6.251140509781998
been.,13.52178224377609
But,7.476636339337408
I,3.3142119659988047
mustn't,12.524086279820304
start,10.41268184640677
on,4.358144944584312
Alice.,14.354386468092873
She,5.972594619440735
is,3.390629530616597
a,2.1433947635148103
closed,8.154811259645237
"book,",10.888912479243952
a,10.41268184640677
picture,8.074832603212716
I,10.608538600098898
keep,12.524086279820304
on,10.801186523719153
my,7.109444921755866
"bureau,",11.05688785527254
but,10.41268184640677
never,5.618689776125598
look,6.744408983432586
at.,10.839169062202217
If,7.817687641666859
she'd,10.914706573121668
kept,10.41268184640677
on,4.784557266852411
as,6.193582547138208
she'd,14.35892669436972
been,10.41268184640677
"going,",12.983053033043436
the,10.41268184640677
story,6.6462983935025175
I'd,11.37111993589346
told,10.41268184640677
Gladdy,11.042585779263844
would,10.41268184640677
probably,6.115973998227643
have,5.7360746612410045
been,1.3925081133492154
true,8.367932516202176
by,10.829312687193204
"now,",14.232165492459938
anyhow...,10.41268184640677
As,10.41268184640677
"usual,",11.973377371408052
Gladdy's,10.41268184640677
bright,10.41268184640677
smile,10.568209538078998
greeted,10.427594586608032
me,10.448105722036868
at,6.472835868122662
the,1.1426622132868005
breakfast,11.840409693271663
table.,10.451001840369164
Her,7.588126433333913
first,4.102065327686829
class,7.149535064452385
wasn't,11.211536548128285
until,10.41268184640677
"ten,",11.954908920178726
but,10.41268184640677
she,4.67163057370448
always,7.137756852252994
got,10.950438057880346
up,10.901892690787204
to,1.7373807397958445
have,4.2148922395810615
breakfast,13.012501635298456
with,10.451001840369164
me.,14.258129501114263
It,4.928811528925304
made,6.520033028894079
me,6.356553495073643
feel,6.472835868122662
good,10.716171785121514
and,3.628881666031064
knowing,10.339023174023437
that,3.681611150489181
she'd,14.36569861560992
"decided,",10.41268184640677
all,10.41268184640677
on,6.003443158163997
her,4.928854074590101
"own,",12.957203316127735
to,10.41268184640677
go,5.83129129053433
to,2.578450014612653
college,9.685248689430468
right,10.731580749668158
here,11.304411872012016
in,4.3694478524670215
town,8.391417605432
made,11.372271624972608
me,6.356553495073643
feel,6.472835868122662
"good,",10.716171785121514
too.,10.41268184640677
"Oh,",17.466347458622153
I,10.41268184640677
knew,5.615331500505084
that,3.370735884750365
I,5.570722183921149
couldn't,12.524086279820304
give,10.41268184640677
myself,11.024823036089236
all,10.536858189059997
the,2.29126380085231
credit,10.748419945364049
for,3.015498799487856
her,4.552336014894653
decision.,12.957203316127735
I,6.920979704470411
had,3.7598767726783007
a,2.5904446957052523
feeling,8.847126147190014
that,3.4716513084409493
young,9.062393707550845
Pete,11.167317625514825
"Michelson,",10.536858189059997
the,10.41268184640677
most,5.278063495514643
promising,7.118600630927869
intern,10.487907445104293
at,10.41268184640677
"Fairview,",13.869315744906554
had,10.41268184640677
something,8.906661726934832
to,3.7029801847946495
do,5.302350341785506
with,3.5655777282853545
"it,",14.258129501114263
too.,10.41268184640677
She'd,17.466347458622153
been,10.41268184640677
out,6.989091605736866
with,4.27832683211688
Pete,8.55101923636539
the,5.921737672218735
night,6.738311996618849
before,4.227635614129383
and,4.822436417339747
her,5.866617084488542
gay,12.957203316127735
chatter,10.518105462931352
about,10.41268184640677
their,4.406314103108029
date,7.881618158886385
lightened,11.02645093206807
my,10.42462977670407
mood,11.05688785527254
a,10.504492031531845
little.,15.245721081725222
But,7.476636339337408
once,5.66107575878473
I,11.255177528844085
was,3.131341021188863
alone,9.072215245432988
"again,",10.803221982094566
driving,10.41268184640677
to,5.339234878894379
the,1.874175499462157
"hospital,",16.455530210112926
the,10.41268184640677
heaviness,16.455530210112926
returned.,10.41268184640677
If,7.817687641666859
she,5.611401665062592
and,4.369843220342206
Pete,8.733573302767292
were,10.536858189059997
really,9.163081658299962
getting,6.275656625718712
"serious,",10.675422807892987
I'd,10.41268184640677
have,10.41268184640677
to,3.725107633879981
do,5.302350341785506
some,6.9232679955654985
hard,7.649121975302687
thinking.,10.81935819618558
Should,11.067752524086943
I,4.746779330666427
tell,6.125491345285097
him,4.44953137349236
the,3.098616004315976
truth,8.239171877726768
about,4.437802134423168
Alice?,12.445794022208478
Did,17.466347458622153
he,10.41268184640677
have,8.942239586077255
a,2.696871319900922
right,7.695585739236792
to,2.199320910754931
know,7.32114041420948
the,3.5861618268400903
secret,9.36462038803294
I'd,10.67079091837324
kept,10.41268184640677
from,6.163398177317721
Gladdy,13.933097129878476
all,10.41268184640677
these,5.465041223118604
years?,11.984047218881534
"Sulphur,",17.466347458622153
"oil,",10.41268184640677
and,10.41268184640677
copra,15.642328082082512
make,10.41268184640677
the,2.0772707909708
kind,9.141643378479465
of,1.4693245644098056
tinder,15.760102552921785
any,10.41268184640677
firebug,11.75256421929363
dreams,10.41268184640677
of.,10.47387370275808
I,6.920979704470411
suppose,6.30748017873544
a,10.448105722036868
Lascar,15.245721081725222
sailor,10.41268184640677
had,10.44228820075763
sneaked,13.52178224377609
a,10.41268184640677
cigarette,9.942416173666146
in,10.43055063239178
the,1.3154413828328713
hold,10.23892410902806
and,5.574345979541661
touched,11.027207565241252
off,5.850237422967169
the,1.5631301404416225
blaze.,16.455530210112926
"Now,",17.466347458622153
roaring,10.41268184640677
up,10.41268184640677
in,3.062988770195933
great,8.391417605432
oily,11.243463068261226
clouds,10.41268184640677
of,5.203924676169299
smoke,10.05299228817291
and,4.309579343320557
"flames,",15.642328082082512
the,10.41268184640677
fierce,16.455530210112926
heat,10.482317559395357
quickly,10.613467267756125
drove,10.9695594317196
us,10.593605148535708
to,3.213686158775657
the,1.874175499462157
stern,9.141643378479465
where,10.507229584228376
we,5.485432263377133
huddled,11.343073834458542
like,10.41268184640677
suffocating,11.880197065502108
"sheep,",10.41268184640677
not,10.41268184640677
knowing,6.9276733549776415
what,4.778006143348643
to,4.487753785468292
do...,15.392358954179343
The,3.120973059329459
lifeboats,14.60795043212804
were,10.41268184640677
stuck,13.77820217514122
fast.,10.465357939808428
We,8.339280005839791
couldn't,10.957433661708343
budge,10.41268184640677
them.,10.41268184640677
I,6.920979704470411
heard,6.816976015071429
a,4.501781555004704
cry,15.245721081725222
from,10.433497965716953
a,3.0798647272092485
stoker,15.245721081725222
as,10.41268184640677
a,1.723669158911031
pillar,10.63060056488396
of,5.818377448875693
flame,11.144982036080526
leaped,10.47387370275808
from,10.41268184640677
a,3.0798647272092485
hatch,15.245721081725222
and,5.85308407580467
tongued,15.642328082082512
the,10.41268184640677
man's,16.455530210112926
bare,10.41268184640677
back.,10.45964020788716
He,4.740288278894036
sprinted,12.846027360997962
to,10.41268184640677
the,1.874175499462157
rail,9.28464173160042
and,4.113629587542635
leaped,15.642328082082512
overboard,10.41268184640677
into,10.41268184640677
the,1.2132998540490547
shark-infested,16.455530210112926
waters.,10.41268184640677
One,6.980616353662586
especially,11.506696102718887
bad,11.010051476325186
detonation,10.684622716383826
shook,10.436436637789742
Lifeboat,10.433497965716953
No.,10.41268184640677
3,8.989767950091213
which,6.33909182623403
trembled,13.46748240823226
violently,10.41268184640677
in,10.41268184640677
the,1.3154413828328713
davits.,16.455530210112926
Brassnose,17.466347458622153
yelled:,10.41268184640677
"""Come",10.41268184640677
"on,",10.41268184640677
"Sommers,",10.41268184640677
Max...,10.41268184640677
step,10.41268184640677
on,10.642539786953456
"it,",14.354386468092873
we,10.41268184640677
got,4.657212887390184
a,3.3517573482987766
chance,7.272910297603818
now.,10.675422807892987
Heave,17.466347458622153
on,10.41268184640677
those,7.668525521024514
ropes;,11.606224532935046
the,10.41268184640677
boat's,16.455530210112926
come,10.41268184640677
"unstuck.""",11.02645093206807
We,8.339280005839791
pulled,6.342313144867084
and,10.57334051729299
swore,15.642328082082512
and,10.41268184640677
yanked,15.642328082082512
and,10.41268184640677
"wept,",15.642328082082512
scraping,10.41268184640677
our,10.421656150557377
hands,6.284928141632293
until,5.533900635673733
they,3.852928188325532
bled,12.870766337764024
profusely.,10.41268184640677
The,3.120973059329459
Bonaventure,14.60795043212804
was,10.41268184640677
quivering,14.779325510181865
and,10.41268184640677
lurching,15.642328082082512
like,10.41268184640677
an,4.441225473106245
old,5.189245829042718
spavined,11.38485342861852
mare.,10.41268184640677
Her,7.588126433333913
stern,10.905570585295168
was,4.800119319479498
down,8.785364082875294
and,3.150835572962263
a,3.6834291636666263
sharp,7.867337368728506
list,10.534200662714523
helped,11.137198754625851
us,6.283080702580363
to,3.213686158775657
cut,7.231555033224677
loose,6.376575390647585
the,10.512682309099189
lifeboat,11.840409693271663
which,10.43055063239178
dropped,13.46748240823226
heavily,10.763821501264086
into,10.87007207946475
the,1.2132998540490547
water.,16.455530210112926
"Brassnose,",17.466347458622153
Max,10.41268184640677
and,2.936631641982055
I,6.154280218801752
leaped,12.524086279820304
into,10.41268184640677
the,1.2132998540490547
sea,7.78974461464686
and,4.027543521255793
swam,11.027207565241252
to,5.121324868644994
the,1.874175499462157
boat.,16.455530210112926
"""Let's",17.466347458622153
get,10.41268184640677
away,4.923500519909037
"fast,""",11.345441287830552
said,10.41268184640677
"Brassnose,",11.9796675310969
shaking,10.41268184640677
water,10.44228820075763
from,3.658025792373373
his,3.976021418172419
mop,13.86798820073432
of,10.41268184640677
bleached,15.760102552921785
hair.,10.41268184640677
"""That",17.466347458622153
tub,10.41268184640677
is,10.41268184640677
going,6.605753385426644
to,1.4497701084918535
explode,8.839851067144753
all,10.451001840369164
at,6.157356110663379
"once.""",13.869315744906554
Then,8.783470351564985
the,4.048591863020642
Bonaventure,16.455530210112926
seemed,10.41268184640677
to,2.275936954169718
disintegrate,15.392358954179343
with,10.41268184640677
a,2.1579675225473984
roar,15.245721081725222
of,10.41268184640677
live,9.54349645183692
"steam,",11.17995309665864
geysers,10.41268184640677
of,10.41268184640677
sparks,15.760102552921785
and,10.42462977670407
"flames,",15.642328082082512
and,10.41268184640677
a,3.6834291636666263
dense,8.847126147190014
cloud,10.570778318550849
of,10.563052096078948
black-and-orange,15.760102552921785
smoke.,10.41268184640677
"Dimly,",17.466347458622153
we,10.41268184640677
heard,11.343073834458542
the,3.714413519366889
voices,10.056935275577718
of,4.314929954015074
men,7.822370777661677
in,3.60077398992525
mortal,10.78027122531342
agony,10.46820459264593
but,10.41268184640677
we,6.077915296534044
couldn't,11.343073834458542
go,10.41268184640677
back,3.4742422249384672
into,3.255667457882032
that,7.025107066256403
inferno.,14.36569861560992
Already,11.067752524086943
our,10.439366699366223
leaky,10.900048658473551
lifeboat,10.41268184640677
was,10.43055063239178
filled,8.380730575646655
with,2.272567843090894
five,6.656727166530531
inches,11.81287448976499
of,4.8530233803419
water.,15.760102552921785
"""Sommers,",17.466347458622153
you,10.41268184640677
bale,11.473966317605631
while,10.41268184640677
we,7.7723524279220735
"row,""",11.343073834458542
Brassnose,10.41268184640677
commanded.,10.41268184640677
As,5.837409413215764
best,11.973377371408052
as,6.269576720064752
I,6.757524359785987
could,5.14570256682359
"determine,",11.988407808614188
we,10.41268184640677
were,3.182269913503877
some,6.869447395826001
700,12.264242492143946
miles,6.105478110986279
west,11.361858359370869
of,1.6971281386997863
New,6.375724843739345
"Guinea,",12.18423084052364
in,10.41268184640677
the,1.3154413828328713
Bismark,16.455530210112926
Archipelago.,10.41268184640677
Three,8.016911449117833
days,3.98574129127441
"previously,",11.487392249171956
we,10.41268184640677
had,3.7929384919701135
steamed,13.52178224377609
past,10.45676903533851
barren,10.99505844197066
Rennell,10.42462977670407
Island,10.41268184640677
in,3.4484375740634388
the,1.3154413828328713
distance.,16.455530210112926
Now,9.528615683362045
we,10.601099750055232
peered,11.343073834458542
anxiously,10.41268184640677
for,10.41268184640677
any,5.915471748729953
speck,11.75256421929363
of,10.41268184640677
land,7.184451791933979
in,3.1945180577103987
the,1.3154413828328713
"Pacific,",16.455530210112926
for,10.41268184640677
this,5.01766481412257
interminable,12.914795394693709
bailing,10.41268184640677
would,10.41268184640677
have,2.276383643531272
to,3.725107633879981
stop,6.538550679202145
soon.,10.76804278700223
There,6.464230950890136
were,2.365262694613366
gigantic,13.77820217514122
blisters,10.427594586608032
and,5.806535633716118
rope,15.642328082082512
burns,10.465357939808428
on,10.71172525830841
our,7.801878581058284
hands;,10.900048658473551
our,10.41268184640677
muscles,10.900048658473551
were,10.448105722036868
hot,9.163081658299962
wires,10.58857735946834
of,5.830080674994254
pain.,15.760102552921785
Brassnose,17.466347458622153
was,10.41268184640677
strangely,14.779325510181865
silent.,10.41268184640677
The,3.120973059329459
big,14.60795043212804
man,10.733762775016231
with,4.125025372560077
the,1.581113043448832
whitened,16.455530210112926
hair,10.41268184640677
murmured,10.731580749668158
something:,10.41268184640677
his,10.41268184640677
words,7.31548031369973
sounded,10.821357037523498
as,5.8559226482065485
if,5.903396163345589
they,2.5734532292652776
were,1.9611290679854063
in,4.393824465958782
the,1.3154413828328713
Manu,16.455530210112926
"tongue,",10.41268184640677
which,10.41268184640677
I,6.376572586152276
"recognized,",12.524086279820304
having,10.41268184640677
studied,11.42495726673675
the,3.655142316244688
dialect,16.455530210112926
in,10.436436637789742
my,7.531740476706028
Anthropology,11.05688785527254
"6,",10.427594586608032
class,10.41268184640677
at,5.217575120821716
the,1.1426622132868005
University,6.373854632064449
of,1.1934324304487312
Chicago.,15.760102552921785
He,4.740288278894036
then,4.021202421822324
said,6.841312458254309
something,11.9796675310969
which,4.879907236000586
struck,8.164177500173185
a,3.8679980364183
chord,9.942416173666146
in,10.504492031531845
my,7.531740476706028
memory.,11.05688785527254
"""God",17.466347458622153
help,10.41268184640677
us,5.814783767592168
if,10.763821501264086
we're,11.644646469831304
near,10.41268184640677
the,1.4297136266259465
island,6.153232981135474
of,2.4471765183434284
Eromonga.,15.760102552921785
We'd,17.466347458622153
be,10.41268184640677
in,4.642026111944614
real,7.956420149758817
trouble,10.972997101616976
then.,10.583524163945976
I'd,17.466347458622153
rather,10.41268184640677
keep,11.144452627341874
bailing,10.801186523719153
--,10.41268184640677
or,10.427594586608032
"sink.""",13.031517019904523
I,6.920979704470411
was,3.131341021188863
puzzled,10.164204993340602
by,10.427594586608032
the,1.5126676051007568
"remark,",16.455530210112926
then,10.41268184640677
I,5.140643229590705
recalled,12.524086279820304
the,5.327223876684554
voice,8.294726289158259
of,3.025980981284292
mild,15.760102552921785
Professor,10.512682309099189
Howard,10.544788654372462
Griggs,10.675422807892987
three,10.41268184640677
years,3.48511329495161
ago,3.507285844266973
in,4.896475255558963
a,3.0383119238710807
university,8.442215824116884
lecture,10.821357037523498
on,10.451001840369164
primitive,14.354386468092873
societies.,10.507229584228376
He,4.740288278894036
had,3.420494967495189
been,1.8315393886611444
speaking,7.67974812498436
of,4.688369234623126
this,5.181097310095538
archipelago:,12.914795394693709
"""Even",10.41268184640677
when,10.41268184640677
the,1.81560237893488
islands,8.448829364672557
were,4.984357261493369
under,6.687292353061238
German,6.346271468308378
mandate,11.643769499881474
before,10.445201191835514
World,7.646287492894349
War,1.1414028360462345
"I,",11.849961828156411
Europeans,10.41268184640677
gave,10.504492031531845
Eromonga,11.423864716725856
a,10.41268184640677
wide,6.283713872136908
berth.,11.037772601141834
The,3.120973059329459
place,9.99282991528678
is,7.039122202118857
inhabited,9.540768211073814
by,3.134298596102473
several,5.820110619167005
hundred,4.52968790365812
warlike,10.729393952671709
women,10.41268184640677
who,4.474367366332355
are,4.130813279452037
anachronisms,13.27727776553215
of,10.41268184640677
the,1.200893820446828
Twentieth,16.455530210112926
Century,5.81543011555052
--,10.476696251133417
stone,10.427594586608032
age,10.920148368552894
amazons,11.2499880362755
who,10.41268184640677
live,7.15616886305304
in,2.585613696065749
an,4.683176396957423
"all-female,",13.5323237002121
matriarchal,10.41268184640677
society,10.41268184640677
which,10.786821114252175
is,2.8608725921141085
"self-sufficient.""",14.155888727915071
I,6.920979704470411
"remembered,",12.524086279820304
"too,",10.41268184640677
the,10.41268184640677
jesting,16.455530210112926
voice,10.41268184640677
of,3.025980981284292
a,3.501907207056287
"classmate,",15.245721081725222
Bobby,10.41268184640677
Pauson:,10.547418228056287
"""But",10.41268184640677
how,10.41268184640677
do,11.31299782670602
they,5.831278247657883
"reproduce,",12.870766337764024
Dr.,10.41268184640677
Griggs?,10.776432273906602
I'm,17.466347458622153
sure,10.41268184640677
that,3.5744711671731837
males,14.36569861560992
have,4.501781555004704
something,7.30539137054958
to,3.7029801847946495
do,5.302350341785506
with,3.5655777282853545
that,5.989141291607608
"process!""",14.36569861560992
There,6.464230950890136
had,5.359096960505018
been,1.8315393886611444
classroom,12.983053033043436
guffaws,10.439366699366223
which,10.41268184640677
quickly,8.164177500173185
subsided,10.9695594317196
as,10.433497965716953
Professor,14.35892669436972
Griggs,10.544788654372462
said,10.41268184640677
dryly:,11.9796675310969
"""I",10.41268184640677
see,10.41268184640677
your,11.175758987419538
"point,",10.75958232070683
Pauson.,10.41268184640677
Of,8.151556985289506
"course,",10.821357037523498
males,10.41268184640677
play,10.718387656089568
a,3.2927640973022614
role,6.790190550701091
"there,",11.56721476684194
but,10.41268184640677
believe,13.168825118614029
me,10.7446020495594
when,11.08795638496392
I,4.797792699118093
say,6.30748017873544
you,6.146583640473992
wouldn't,11.473966317605631
enjoy,10.41268184640677
yourself,10.512682309099189
one,10.45964020788716
bit,12.99607199823113
on,10.668466903290184
Eromonga.,14.354386468092873
"Indeed,",17.466347458622153
you,10.41268184640677
wouldn't,11.473966317605631
live,10.41268184640677
"long,",11.17995309665864
for,10.41268184640677
the,1.345918144639204
females,10.748419945364049
either,6.094374041664191
drive,11.18828890952468
the,3.92807549205982
men,7.372909579739113
they've,11.6402539090257
seized,10.41268184640677
from,5.932297711215028
neighboring,13.933097129878476
islands,10.476696251133417
back,10.691467526242246
to,1.43127064240267
their,5.053815129357613
boats,7.477812802196585
after,10.875761563605456
exploiting,12.785152067735902
them,10.41268184640677
for,4.265529322437354
amatory,14.305058815541043
"purposes,",10.41268184640677
or,10.41268184640677
they,7.037555592597956
destroy,8.255645820922764
them,4.413922683658765
by,5.363475388562501
revolting,14.232165492459938
but,10.41268184640677
ingenious,13.168825118614029
methods.,10.42462977670407
In,4.186636801678008
"fact,",13.44846632399266
one,10.41268184640677
important,12.99607199823113
aspect,5.993688440581956
of,2.364629625883725
their,4.826977726221079
very,8.569802550104201
religion,11.633185430501504
is,10.7510496637203
the,2.5476439922727514
annihilation,16.455530210112926
of,10.41268184640677
"men.""",15.760102552921785
"""I",17.466347458622153
think,10.41268184640677
I,3.721749856864511
know,4.307727947434149
what,3.1589495684381865
you,4.354311618808584
"mean,",11.473966317605631
"Brassnose,""",10.41268184640677
I,10.41268184640677
said.,12.524086279820304
"""I",17.466347458622153
know,10.41268184640677
something,10.900048658473551
about,5.57056375524808
Eromonga.,12.445794022208478
Let's,17.466347458622153
hope,10.41268184640677
we,5.9759738969903
come,6.727953317617283
to,2.0517063193453358
a,3.5472490032953647
safer,15.245721081725222
"place.""",10.439366699366223
But,7.476636339337408
we,4.74777456575894
didn't.,11.343073834458542
Three,8.016911449117833
hours,5.187385805840755
"later,",11.128424074537731
while,10.41268184640677
we,7.7723524279220735
were,3.182269913503877
bailing,13.77820217514122
"desperately,",10.41268184640677
a,10.41268184640677
dot,9.942416173666146
of,10.436436637789742
land,7.184451791933979
came,11.326342842717594
into,3.2431135696642097
view.,12.73221733100528
The,3.120973059329459
first,4.0188187768531165
rattle,13.143496491758954
of,10.41268184640677
the,1.200893820446828
machine,8.805361509267925
"guns,",10.89449607058963
at,10.41268184640677
7:10,13.869315744906554
in,10.41268184640677
the,1.3154413828328713
"evening,",16.455530210112926
roused,10.41268184640677
around,10.41268184640677
me,11.89395442759752
the,5.380846120215045
varied,10.748419945364049
voices,10.547418228056287
and,3.9790281680653488
faces,11.027207565241252
of,3.628968417326324
fear.,15.760102552921785
"""Sounds",17.466347458622153
exactly,10.41268184640677
like,5.927031630955065
last,11.880197065502108
"time.""",11.574763467988918
The,3.120973059329459
young,7.60397629540536
man,3.5171489246698227
spoke,11.369966918897084
steadily,10.59610959523532
"enough,",10.539508671673955
but,10.41268184640677
all,5.854938286980565
at,6.157356110663379
once,5.8298358258061045
he,5.038571427759221
looked,7.158765168383306
grotesquely,10.623252321000344
unshaven.,10.41268184640677
The,3.120973059329459
middle-aged,14.60795043212804
man,10.41268184640677
said,6.754846402055824
over,11.9796675310969
and,4.710495115247036
"over,",15.642328082082512
"""Why",10.41268184640677
did,10.41268184640677
I,11.951044902851647
come,7.220781371761229
"here,",11.02645093206807
why,10.41268184640677
did,5.39043384948498
I,11.951044902851647
come,7.220781371761229
"here.""",11.02645093206807
Then,8.783470351564985
he,3.797594492446894
was,1.906404629287456
sick.,14.779325510181865
Amid,11.067752524086943
the,5.127245724332704
crackle,16.455530210112926
of,10.41268184640677
small,7.543744220535629
arms,4.010995718372023
and,3.074837259090844
automatic,11.027207565241252
"weapons,",10.479510855147508
I,10.41268184640677
heard,6.816976015071429
the,3.714413519366889
thumping,16.455530210112926
of,10.421656150557377
mortars.,15.760102552921785
Then,8.783470351564985
the,4.048591863020642
lights,16.455530210112926
went,10.52080605059984
out.,11.325136991783454
This,5.432244139607141
was,2.2779551499435486
my,8.562719409096998
second,6.441767338431279
day,5.753966168639894
in,4.397030554471441
"Vientiane,",15.39539174215468
the,10.41268184640677
administrative,10.056935275577718
capital,10.552656721923686
of,2.4283305335524927
"Laos,",15.760102552921785
and,10.41268184640677
my,9.089820195047922
thoughts,11.05688785527254
were,10.515397562335451
none,13.77820217514122
too,6.020229994257488
brave.,11.305642959587018
Where,9.816178757777152
was,10.59109441383156
my,8.562719409096998
flashlight?,11.05688785527254
Where,9.816178757777152
should,10.59109441383156
I,11.261626750851567
go?,12.524086279820304
To,7.164050229644703
my,5.895991418704872
room?,11.05688785527254
Better,12.851226941780894
stay,10.462503160399518
in,2.806636742139929
the,1.3154413828328713
hotel,9.210588663775916
"lobby,",10.644924772223822
where,10.41268184640677
the,1.820107750711904
walls,8.26656334646405
looked,10.772246328364927
good,6.008131804159084
and,3.628881666031064
thick.,15.642328082082512
Chinese,10.557592679306932
and,4.192873604603918
Indian,8.092192739594083
merchants,11.09405591743838
across,10.471043165047808
the,0.9744604237775164
street,8.043475336819991
were,10.693738757544056
slamming,13.77820217514122
their,10.41268184640677
steel,13.18492306694546
shutters.,10.716171785121514
Hotel,12.851226941780894
attendants,10.642539786953456
pulled,10.445201191835514
parked,10.57334051729299
bicycles,10.44228820075763
into,10.41268184640677
the,1.2132998540490547
lobby.,16.455530210112926
A,5.443590864231547
woman,6.793045174839067
with,4.266330605097751
a,2.1579675225473984
small,5.115058116761513
boy,7.046043902375764
slipped,10.61837176273886
in,4.755392895650643
between,8.304481920074696
them.,12.41948500197917
"""Please,""",17.466347458622153
she,10.41268184640677
"said,",12.441061760312069
"""please.""",10.41268184640677
She,5.972594619440735
held,7.209537963930806
out,4.7474767816299055
her,6.416190189817506
hand,6.963241888821168
to,5.025961959920792
show,6.582346906206173
that,3.2658756976542005
she,4.219225669546043
had,3.007497840221506
money.,13.52178224377609
The,3.120973059329459
American,6.635139648006636
newspaperman,12.0626582912117
worried,10.41268184640677
about,3.924188364098827
getting,6.738683757459603
to,4.276827873357779
the,1.874175499462157
cable,11.15222530205385
office.,10.504492031531845
But,7.476636339337408
what,4.565785732308598
was,2.893273724184697
the,2.927780116532962
story?,16.455530210112926
Had,10.913839571587562
the,4.740995457287993
Communist-led,16.455530210112926
Pathet,10.41268184640677
Lao,10.41268184640677
finally,10.448105722036868
come,10.916523797267468
this,11.02645093206807
far?,12.914795394693709
Or,12.163042550563077
was,10.439366699366223
it,8.785364082875294
another,9.028983498240718
revolt,11.679955703195224
inside,10.507229584228376
Vientiane?,10.883297536269366
"""Let's",17.466347458622153
play,10.41268184640677
"hero,""",11.635841968471643
I,10.41268184640677
said.,12.524086279820304
"""Let's",17.466347458622153
go,10.41268184640677
to,2.578450014612653
the,1.874175499462157
roof,8.448829364672557
and,4.935429522204579
"see.""",15.642328082082512
By,6.385729147728186
7:50,11.54518934305692
the,10.41268184640677
answer,10.23892410902806
was,5.206654755126166
plain.,14.779325510181865
There,6.464230950890136
had,5.359096960505018
been,1.8315393886611444
an,5.08167567925082
eclipse,13.5323237002121
of,10.445201191835514
the,1.200893820446828
moon.,16.455530210112926
A,5.443590864231547
traditional,7.885034922746684
Lao,10.885172689174944
explanation,10.448105722036868
is,10.485116408097518
that,4.738452889046289
the,1.871815155915536
moon,8.212510741123676
was,5.958220000451732
being,5.911334611999769
swallowed,12.237469563227208
by,10.448105722036868
a,2.890016486144145
"toad,",15.245721081725222
and,10.41268184640677
the,2.471553659984506
remedy,11.840409693271663
was,10.448105722036868
to,4.372006737792703
make,4.768571223090765
all,6.9501981374103
possible,6.561989617892018
"noise,",11.124007691437573
ideally,10.41268184640677
with,10.436436637789742
firearms.,14.258129501114263
The,3.120973059329459
din,14.60795043212804
was,10.41268184640677
"successful,",14.779325510181865
"too,",10.41268184640677
for,10.41268184640677
just,7.501553557932706
before,3.718418486423569
the,1.692632773518615
moon,8.212510741123676
"disappeared,",10.57334051729299
the,10.41268184640677
frightened,16.455530210112926
toad,10.427594586608032
had,10.41268184640677
begun,4.965176050003019
to,2.7739934830483013
spit,15.392358954179343
it,10.41268184640677
out,5.9939353142369765
"again,",12.410151617124075
which,10.41268184640677
meant,7.068887473697052
good,10.887044332462152
luck,6.615163483773538
all,10.44228820075763
around.,12.555951045198588
How,10.295458980109649
quaint,10.53153605509994
it,10.421656150557377
all,6.735349235766757
seemed,12.555951045198588
the,6.027419270112195
next,5.858870477329346
day.,11.57851655696069
A,5.443590864231547
restaurant,12.500155439587942
posted,10.632942554049004
a,3.321463679465285
reminder,9.029114980640356
to,10.439366699366223
patrons,15.392358954179343
"""who",10.46820459264593
became,10.41268184640677
excited,7.52896501660402
and,10.485116408097518
left,7.1867975510583815
without,7.05206133665458
paying,11.490465109040043
their,10.526185444405424
"checks.""",13.18492306694546
But,7.476636339337408
everyone,10.964380666843804
I,10.580987958269882
met,7.220781371761229
had,11.050556616472432
sought,7.123187309240884
cover,10.772246328364927
first,10.959174942686024
and,4.27550559357686
asked,7.740950728289896
questions,6.3211777837297545
later.,10.547418228056287
And,8.197643843349056
no,10.793003004573292
"wonder,",12.08491579997222
for,10.41268184640677
"Vientiane,",14.305058815541043
the,10.41268184640677
old,7.149788753373489
City,11.38485342861852
